placeID,parking_lot,Rpayment,hours,days,Rcuisine,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,other_services,userID,rating,food_rating,service_rating
135102,valet parking,bank_debit_cards,09:00-01:00,Sat,Steaks,,,,,,,,,,,,,
135102,valet parking,bank_debit_cards,09:00-22:00,Sun,Latin_American,,,,,,,,,,,,,
135102,valet parking,bank_debit_cards,09:00-22:00,Sun,Mexican,,,,,,,,,,,,,
135102,valet parking,bank_debit_cards,09:00-22:00,Sun,Steaks,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Burgers,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Fast_Food,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,cash,12:00-23:00,Sat,Burgers,,,,,,,,,,,,,
135103,valet parking,cash,12:00-23:00,Sat,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,cash,12:00-23:00,Sat,Fast_Food,,,,,,,,,,,,,
135103,valet parking,cash,12:00-23:00,Sat,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Sun,Burgers,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Sun,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Sun,Fast_Food,,,,,,,,,,,,,
135103,valet parking,cash,12:00-22:00,Sun,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Burgers,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Fast_Food,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-23:00,Sat,Burgers,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-23:00,Sat,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-23:00,Sat,Fast_Food,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-23:00,Sat,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Sun,Burgers,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Sun,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Sun,Fast_Food,,,,,,,,,,,,,
135103,valet parking,VISA,12:00-22:00,Sun,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Burgers,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Fast_Food,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Mon;Tue;Wed;Thu;Fri,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-23:00,Sat,Burgers,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-23:00,Sat,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-23:00,Sat,Fast_Food,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-23:00,Sat,Hot_Dogs,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Sun,Burgers,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Sun,Dessert-Ice_Cream,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Sun,Fast_Food,,,,,,,,,,,,,
135103,valet parking,MasterCard-Eurocard,12:00-22:00,Sun,Hot_Dogs,,,,,,,,,,,,,
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,cash,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,cash,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,VISA,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,VISA,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,VISA,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sat,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1068,1.0,1.0,2.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1067,0.0,0.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1103,1.0,2.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1123,2.0,2.0,2.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1063,1.0,2.0,1.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1028,0.0,1.0,0.0
135104,yes,MasterCard-Eurocard,00:00-23:30,Sun,Mexican,Full_Bar,not permitted,informal,completely,medium,familiar,t,closed,variety,U1087,1.0,2.0,1.0
135105,none,cash,00:00-23:30,Mon;Tue;Wed;Thu;Fri,Fast_Food,,,,,,,,,,,,,
135105,none,cash,20:30-23:30,Sat,Fast_Food,,,,,,,,,,,,,
135105,none,cash,00:00-23:30,Sun,Fast_Food,,,,,,,,,,,,,
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,cash,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,cash,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,VISA,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,VISA,18:00-21:00,Sun,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1078,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Mon;Tue;Wed;Thu;Fri,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1002,1.0,1.0,1.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1055,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1126,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1024,1.0,1.0,1.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1004,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1106,0.0,0.0,0.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1016,2.0,2.0,2.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1101,0.0,0.0,0.0
135106,none,MasterCard-Eurocard,18:00-23:30,Sat,Mexican,Wine-Beer,only at bar,informal,partially,medium,familiar,f,open,none,U1135,0.0,0.0,0.0
